지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22185,2021-06-12 09:00,2.5,28,2.9,.5,.3,.2,6.4,238
22185,2021-06-12 10:00,2.8,6,3.8,.6,.3,.2,6.4,242
22185,2021-06-12 11:00,2.9,35,3.6,.6,.4,.2,6.4,250
22185,2021-06-12 12:00,2,4,2.4,.5,.3,.2,5.3,246
22185,2021-06-12 13:00,2.4,356,3,.5,.3,.2,5.8,215
22185,2021-06-12 14:00,2.9,327,3.4,.5,.3,.2,5.3,210
22185,2021-06-12 15:00,3.2,310,3.7,.6,.3,.2,5.3,225
22185,2021-06-12 16:00,2.7,303,3.4,.6,.3,.2,5.3,215
22185,2021-06-12 17:00,3.4,310,5,.5,.3,.2,4.9,230
22185,2021-06-12 18:00,4.1,325,4.8,.5,.3,.2,5.8,235
22185,2021-06-12 19:00,3.6,340,4.3,.5,.3,.2,5.8,241
22185,2021-06-12 20:00,4.4,333,5.3,.5,.3,.2,2.9,331
22185,2021-06-12 21:00,4.8,324,5.6,.5,.4,.3,2.8,331
22185,2021-06-12 22:00,4.2,313,5,.6,.3,.2,2.8,337
22185,2021-06-12 23:00,4.3,300,5.3,.8,.5,.3,2.7,333
22185,2021-06-13 00:00,4.5,298,5.5,.8,.4,.3,3.2,304
22185,2021-06-13 01:00,3.6,302,4.2,.7,.4,.3,2.6,301
22185,2021-06-13 02:00,5.5,303,6.7,.6,.4,.3,2.7,324
22185,2021-06-13 03:00,5.5,302,6.5,.7,.4,.3,2.4,307
22185,2021-06-13 04:00,6.2,303,7.3,.8,.5,.3,3.2,307
22185,2021-06-13 05:00,5.8,304,7.5,.7,.5,.3,3.2,321
22185,2021-06-13 06:00,5.6,295,6.6,.6,.4,.3,3.4,306
22185,2021-06-13 07:00,5.6,299,7.2,.6,.4,.3,3.8,326
22185,2021-06-13 08:00,4.7,288,6,.7,.4,.3,4,328
22185,2021-06-13 09:00,4.3,309,5.2,.6,.4,.3,4,317
22185,2021-06-13 10:00,3.4,303,4.2,.8,.4,.3,3.6,323
22185,2021-06-13 11:00,2.3,299,3.4,.9,.5,.3,3.6,322
22185,2021-06-13 12:00,3,296,3.9,.7,.4,,3.8,331
22185,2021-06-13 13:00,2,255,2.8,.7,.4,,3.8,322
22185,2021-06-13 14:00,2.6,271,3.4,.5,.4,,3.4,301
22185,2021-06-13 15:00,3.3,275,4.6,.5,.3,.2,3.2,301
22185,2021-06-13 16:00,2.9,281,3.5,.5,.4,.3,3,305
22185,2021-06-13 17:00,3.4,287,4,.6,.3,.2,3,314
22185,2021-06-13 18:00,3.4,291,4.1,.4,.3,.2,3.2,335
22185,2021-06-13 19:00,4,317,5.5,.4,.3,.2,3.2,329
22185,2021-06-13 20:00,1.8,274,2.3,.4,.3,.2,2.9,338
22185,2021-06-13 21:00,1.6,285,2,.5,.3,.2,3,304
22185,2021-06-13 22:00,1.3,323,1.8,.5,.2,.2,2.9,317
22185,2021-06-13 23:00,1.3,225,1.9,.5,.3,.2,4.6,94
22185,2021-06-14 00:00,2.9,264,3.6,.4,.3,.2,6.4,221
22185,2021-06-14 01:00,3.2,249,3.9,.4,.3,.2,2.2,294
22185,2021-06-14 02:00,.8,254,1.8,.4,.2,.2,5.8,208
22185,2021-06-14 03:00,2.4,262,3.3,.4,.2,.2,2.1,93
22185,2021-06-14 04:00,3.2,294,4.2,.3,.2,.2,5.8,223
22185,2021-06-14 05:00,1.6,311,2,.4,.2,.2,5.8,182
22185,2021-06-14 06:00,1,340,1.3,.3,.2,.1,5.3,219
22185,2021-06-14 07:00,2.2,106,3.1,.5,.3,.2,6.4,280
22185,2021-06-14 08:00,1.8,171,2.9,.3,.2,.2,6.4,281
22185,2021-06-14 09:00,0,141,1.3,.4,.2,.1,4.9,229
22185,2021-06-14 10:00,1.2,139,1.6,.4,.2,.2,4.3,293
22185,2021-06-14 11:00,1,114,1.8,.4,.2,.2,3.8,304
22185,2021-06-14 12:00,1.9,103,2.6,.3,.2,.2,5.3,250
22185,2021-06-14 13:00,3,107,3.5,.4,.3,.2,6.4,268
22185,2021-06-14 14:00,1.6,123,2.3,.4,.2,.2,4.6,226
22185,2021-06-14 15:00,.7,180,1.2,.4,.2,.2,4.9,219
22185,2021-06-14 16:00,.7,173,1.5,.3,.2,.2,4.9,221
22185,2021-06-14 17:00,1,181,2.5,.3,.2,.1,4.9,201
22185,2021-06-14 18:00,1.7,184,3.2,.3,.2,.1,3.6,177
22185,2021-06-14 19:00,2.7,206,3.4,.3,.2,.1,5.3,167
22185,2021-06-14 20:00,.5,192,2.2,.3,.2,.1,4.9,150
22185,2021-06-14 21:00,1.1,139,1.5,.3,.2,.1,3.4,259
22185,2021-06-14 22:00,3,152,3.5,.3,.2,.1,5.8,256
22185,2021-06-14 23:00,3.8,178,4.7,.3,.2,.1,3.8,257
22185,2021-06-15 00:00,2.1,168,2.8,.4,.2,.2,3.4,104
22185,2021-06-15 01:00,2.9,114,3.5,.3,.2,.1,3.6,224
22185,2021-06-15 02:00,3.6,123,4.2,.4,.2,.2,3.6,269
22185,2021-06-15 03:00,4,121,4.8,.4,,.2,4.6,247
22185,2021-06-15 04:00,3.6,126,4.5,.4,.3,.2,3.2,203
22185,2021-06-15 05:00,2.6,128,3.4,.6,.4,.3,4,247
22185,2021-06-15 06:00,2.5,118,3,.5,.3,.2,2,173
22185,2021-06-15 07:00,3.5,96,4.2,.5,.3,.2,3,219
22185,2021-06-15 08:00,2.1,112,2.6,.6,.4,.3,3.2,229
22185,2021-06-15 09:00,2.9,107,3.5,.4,.3,.2,3.4,209
22185,2021-06-15 10:00,4,116,5.6,.4,.2,.2,3,198
22185,2021-06-15 11:00,4.4,115,5.1,.5,.3,.2,6.4,264
22185,2021-06-15 12:00,4.6,88,6.1,.4,.3,.2,3.8,225
22185,2021-06-15 13:00,3.8,74,4.6,.5,.3,.2,3.2,213
22185,2021-06-15 14:00,3.6,51,4.1,.4,.2,.2,4,220
22185,2021-06-15 15:00,4.4,57,5.1,.4,.2,.2,4,246
22185,2021-06-15 16:00,3.9,62,4.5,.4,.3,.2,3.8,222
22185,2021-06-15 17:00,3.3,68,3.9,.4,.2,.2,5.8,173
22185,2021-06-15 18:00,2.7,43,3.1,.4,.2,.2,5.3,187
22185,2021-06-15 19:00,3.9,40,4.5,.4,.3,.2,4.3,210
22185,2021-06-15 20:00,4.7,36,5.5,.5,.3,.2,4.3,210
22185,2021-06-15 21:00,6,54,7,.6,.4,.3,4.6,208
22185,2021-06-15 22:00,5.8,60,6.5,.7,.4,.3,4.3,214
22185,2021-06-15 23:00,5.9,60,7.2,.6,.4,.3,2.1,258
22185,2021-06-16 00:00,5.8,67,6.5,.7,.5,.3,4.9,146
22185,2021-06-16 01:00,5.9,72,7.1,.9,.4,.3,5.3,215
22185,2021-06-16 02:00,6,66,6.8,.7,.4,.3,5.3,205
22185,2021-06-16 03:00,5.1,60,5.8,.6,.4,.3,5.3,217
22185,2021-06-16 04:00,5.7,52,6.6,.7,.4,.3,5.8,215
22185,2021-06-16 05:00,5.8,55,7,.6,.4,.3,2.8,55
22185,2021-06-16 06:00,6.8,50,7.9,.8,.5,.3,3.2,43
22185,2021-06-16 07:00,6,45,7.3,.8,.5,.4,3.8,39
22185,2021-06-16 08:00,5.5,37,6.6,.7,.5,.3,4,45
22185,2021-06-16 09:00,6.1,42,7.7,.8,.5,.3,4,41
22185,2021-06-16 10:00,6.3,49,7.8,.8,.5,.3,3.8,33
22185,2021-06-16 11:00,6.6,57,7.8,.9,.5,.3,3.6,28
22185,2021-06-16 12:00,7,60,8.1,.9,.5,.4,3.4,46
22185,2021-06-16 13:00,5.2,54,6.3,.9,.5,.4,3,48
22185,2021-06-16 14:00,4.3,37,4.9,.7,.4,.3,2.9,46
22185,2021-06-16 15:00,5.2,43,6,.7,.4,.3,2.8,50
22185,2021-06-16 17:00,3.6,25,4.2,.5,.3,.2,5.8,227
22185,2021-06-16 18:00,3.7,33,4.4,.5,.3,.2,5.3,235
22185,2021-06-16 19:00,3.3,22,3.7,.4,.3,.2,5.3,222
22185,2021-06-16 20:00,2.5,7,3.1,.5,.3,.2,5.3,232
22185,2021-06-16 21:00,.4,76,1,.4,.3,.2,2.9,220
22185,2021-06-16 22:00,1.1,345,2.9,.4,.3,.2,6.4,258
22185,2021-06-16 23:00,1.7,345,1.9,.5,.3,.2,6.4,236
22185,2021-06-17 00:00,3,97,3.7,.4,.3,.2,7.1,235
22185,2021-06-17 01:00,2.6,129,3.2,.4,.3,.2,5.3,229
22185,2021-06-17 02:00,1.6,123,2.2,.4,.3,.2,5.8,222
22185,2021-06-17 03:00,.5,160,1.3,.5,.3,.2,3,173
22185,2021-06-17 04:00,2.5,61,3.1,.4,.3,.2,5.8,203
22185,2021-06-17 05:00,4,96,4.7,.5,.3,.2,5.8,202
22185,2021-06-17 06:00,3.4,111,4.3,.4,.3,,6.4,223
22185,2021-06-17 07:00,2.9,91,3.9,.5,.3,,5.8,204
22185,2021-06-17 08:00,4.3,110,5.4,.5,.4,.3,5.8,284
22185,2021-06-17 09:00,4.4,111,5.5,.6,.4,.3,4.9,205
22185,2021-06-17 10:00,4.1,104,5,.6,.4,.3,6.4,288
22185,2021-06-17 11:00,4,114,4.8,.6,.4,.3,6.4,258
22185,2021-06-17 12:00,3.8,103,4.5,.6,.3,.2,7.1,222
22185,2021-06-17 13:00,3.5,114,4,.6,.4,.2,8,196
22185,2021-06-17 14:00,3.7,108,4.4,.7,.3,.2,8,222
22185,2021-06-17 15:00,2.8,135,3.3,.6,.3,.2,7.1,206
22185,2021-06-17 16:00,1.3,176,1.7,.6,.3,.2,7.1,207
22185,2021-06-17 17:00,.7,139,1,.6,.4,.3,7.1,210
22185,2021-06-17 18:00,2.6,226,3,.6,.4,.3,7.1,194
22185,2021-06-17 19:00,2.2,218,2.7,.7,.4,.3,7.1,207
22185,2021-06-17 20:00,3.2,234,4,.5,.4,.3,7.1,197
22185,2021-06-17 21:00,3.4,222,4,.5,.3,.2,7.1,205
22185,2021-06-17 22:00,4.1,219,4.6,.6,.3,.2,7.1,200
22185,2021-06-17 23:00,2.9,223,3.2,.6,.3,.2,8,204
22185,2021-06-18 00:00,3.6,209,4.4,.5,.3,.2,7.1,202
22185,2021-06-18 01:00,3.9,193,4.5,.5,.3,.2,7.1,215
22185,2021-06-18 02:00,4.7,203,5.9,.7,.4,.3,7.1,213
22185,2021-06-18 03:00,5.2,218,6.2,.6,.4,.3,7.1,204
22185,2021-06-18 04:00,5.1,212,6.2,.7,.4,.3,7.1,189
22185,2021-06-18 05:00,5.5,217,6.9,.9,.5,.4,3.2,222
22185,2021-06-18 06:00,5.5,215,6.8,1.2,.6,.5,3.2,250
22185,2021-06-18 07:00,6.6,215,8.3,1.3,.8,.6,3.8,254
22185,2021-06-18 08:00,6.6,226,8.5,1.4,.9,.6,3.8,238
22185,2021-06-18 09:00,5.5,274,7.2,1.3,.8,.6,4,239
22185,2021-06-18 14:00,3.6,267,4.2,1,.7,.5,4,248
22185,2021-06-18 15:00,4.1,262,5.5,1,.6,.4,4.6,255
22185,2021-06-18 16:00,2.8,242,3.5,.9,.6,.4,4.6,260
22185,2021-06-18 17:00,2.2,295,2.5,1.1,.6,.4,4.6,257
22185,2021-06-18 18:00,3.9,310,4.8,1,.6,.4,4,269
22185,2021-06-18 19:00,2.5,298,3.4,.9,.5,.4,4.6,245
22185,2021-06-18 20:00,1.8,260,2.2,.9,.5,.4,4,251
22185,2021-06-18 21:00,4.1,206,4.6,.8,.5,.3,7.1,198
22185,2021-06-18 22:00,5.7,205,6.7,.7,.5,.3,3.8,236
22185,2021-06-18 23:00,4.6,209,5.5,.8,.5,.4,8,200
22185,2021-06-19 00:00,4.7,218,6,.9,.5,.4,7.1,199
22185,2021-06-19 01:00,2.8,247,3.6,.7,.5,.3,8,206
22185,2021-06-19 02:00,3.5,241,4.8,.7,.5,.3,8,202
22185,2021-06-19 03:00,1.9,267,3.7,.8,.5,.3,8,197
22185,2021-06-19 04:00,.3,249,2.4,.7,.5,.3,3.8,192
22185,2021-06-19 05:00,.3,181,1.8,.9,.5,.3,3.8,4
22185,2021-06-19 06:00,1.2,89,1.6,.8,.5,.4,8,196
22185,2021-06-19 07:00,2,123,2.5,.7,.5,.3,8,197
22185,2021-06-19 08:00,3.5,168,4.2,.8,.5,.4,8,193
22185,2021-06-19 09:00,4.2,174,5.1,.7,.5,.3,8,202
22185,2021-06-19 10:00,3.9,166,5,.7,.5,.3,7.1,200
22185,2021-06-19 11:00,4.5,175,5.7,.7,.5,.3,7.1,198
22185,2021-06-19 12:00,6.1,176,7.3,.7,.5,.3,6.4,231
22185,2021-06-19 13:00,4.3,178,5.3,.8,.5,.3,8,203
22185,2021-06-19 14:00,4.3,195,5,.7,.5,.3,8,212
22185,2021-06-19 15:00,5.1,196,6.1,.7,.4,.3,7.1,212
22185,2021-06-19 16:00,5.6,173,6.5,.6,.4,.3,8,209
22185,2021-06-19 17:00,4.1,180,4.9,.7,.4,.3,8,216
22185,2021-06-19 18:00,4.4,180,5.3,.7,.4,.3,7.1,192
22185,2021-06-19 19:00,4.1,190,4.9,.8,.5,.4,3.4,222
22185,2021-06-19 20:00,3.2,191,4,.9,.6,.4,7.1,192
22185,2021-06-19 21:00,1.8,208,2.8,1,.6,.4,3.8,258
22185,2021-06-19 22:00,2.5,198,3.4,.9,.5,.4,3.4,248
22185,2021-06-19 23:00,4.1,177,5.2,.9,.5,.4,3.8,249
22185,2021-06-20 00:00,5.4,169,6.6,.9,.5,.4,4,239
22185,2021-06-20 01:00,6.5,190,7.5,.9,.5,.4,8,206
22185,2021-06-20 02:00,6,182,7.2,1,.5,.4,4,243
22185,2021-06-20 03:00,6,188,7.9,.9,.6,.4,4.3,258
22185,2021-06-20 04:00,6.5,187,7.7,.9,.6,.4,4.3,241
22185,2021-06-20 05:00,6.1,177,7.4,.9,.6,.4,4.3,234
22185,2021-06-20 06:00,5.9,177,7.2,1,.6,.5,3.6,227
22185,2021-06-20 07:00,6.2,177,7.4,1,.6,.5,3.2,202
22185,2021-06-20 08:00,7.4,168,8.9,1.1,.7,.5,3.4,201
22185,2021-06-20 09:00,9.8,171,11.7,1.2,.7,.5,3.6,186
22185,2021-06-20 10:00,8.1,175,9.6,1.5,.9,.6,3.8,201
22185,2021-06-20 11:00,7.9,189,9.3,1.4,1,.7,3.8,197
22185,2021-06-20 12:00,6.8,195,8.4,1.2,.9,.6,4,181
22185,2021-06-20 13:00,7.5,200,9.1,1.5,1,.7,4,198
22185,2021-06-20 14:00,5.9,220,7.1,1.6,1,.7,4.3,198
22185,2021-06-20 15:00,4.9,227,6.1,1.3,.9,.7,4.6,214
22185,2021-06-20 16:00,3.7,229,4.3,1.4,.9,.6,4.3,250
22185,2021-06-20 17:00,3,219,3.6,1.5,.8,.6,4.6,209
22185,2021-06-20 18:00,2,258,2.6,1.3,.9,.6,4.3,225
22185,2021-06-20 19:00,3.1,285,3.8,1.5,.8,.6,4.9,215
22185,2021-06-20 20:00,3.4,303,4.4,1.2,.9,.6,4.9,199
22185,2021-06-20 21:00,6.6,318,8.2,1.3,.8,.6,4.9,186
22185,2021-06-20 22:00,5.2,321,6,1.1,.7,.5,4.6,221
22185,2021-06-20 23:00,3.5,304,4.3,1.3,.7,.5,4.6,210
22185,2021-06-21 00:00,4.4,307,5.5,1,.7,.5,4.3,211
22185,2021-06-21 01:00,3.5,315,4.1,1,.6,.4,4.6,216
22185,2021-06-21 02:00,3.9,311,4.7,1.2,.6,.4,4.6,213
22185,2021-06-21 03:00,1.6,304,2.1,.9,.6,.4,4.3,203
22185,2021-06-21 04:00,3,264,3.9,1.1,.7,.5,4.6,234
22185,2021-06-21 05:00,2.1,293,3,.8,.5,.4,4.6,252
22185,2021-06-21 06:00,0,233,1.9,.8,.5,.4,4.6,233
22185,2021-06-21 07:00,1,189,1.3,.8,.5,.4,4.3,247
22185,2021-06-21 08:00,2,231,,.8,.5,.3,4.3,257
22185,2021-06-21 09:00,1.4,224,1.9,.8,.5,.4,4.3,230
22185,2021-06-21 10:00,2.2,216,2.9,.8,.5,.4,4,238
22185,2021-06-21 15:00,2.5,223,2.9,.6,.4,.3,3.8,240
22185,2021-06-21 16:00,2.7,218,3.3,.6,.4,.3,3.8,252
22185,2021-06-21 17:00,3,228,3.6,.6,.4,.3,4,243
22185,2021-06-21 18:00,2.4,222,2.9,.5,.3,.2,4.3,236
22185,2021-06-21 19:00,3.2,240,3.9,.6,.4,.3,8,317
22185,2021-06-21 20:00,2.2,245,2.6,.5,.3,.2,3.8,235
22185,2021-06-21 21:00,3,255,3.5,.6,.3,.2,7.1,194
22185,2021-06-21 22:00,2.8,252,3.4,.6,.3,.2,3.8,214
22185,2021-06-21 23:00,2.3,244,2.6,.5,.3,.2,7.1,184
22185,2021-06-22 00:00,2.1,228,2.4,.4,.3,.2,3.6,58
22185,2021-06-22 01:00,2.6,226,2.9,.4,.2,.2,7.1,193
22185,2021-06-22 02:00,6.5,330,8.4,.4,.3,.2,7.1,198
22185,2021-06-22 03:00,1,102,3.4,.4,.2,.2,7.1,200
22185,2021-06-22 04:00,1,120,2.9,.4,.2,.2,7.1,200
22185,2021-06-22 05:00,2.8,78,4.2,.3,.2,.2,7.1,198
22185,2021-06-22 06:00,2.6,149,2.9,.4,.2,.1,7.1,189
22185,2021-06-22 07:00,3.2,175,3.7,.4,.3,.2,6.4,277
22185,2021-06-22 08:00,4.2,136,5,.4,.3,.2,6.4,229
22185,2021-06-22 09:00,3.2,150,3.6,.5,.3,.2,7.1,193
22185,2021-06-22 10:00,2.9,146,3.7,.4,.3,.2,6.4,195
22185,2021-06-22 11:00,1.8,76,2.6,.5,.3,.2,5.8,261
22185,2021-06-22 12:00,.2,136,1.2,.5,.3,.2,3,177
22185,2021-06-22 13:00,1.1,153,1.7,.5,.3,.2,2.6,171
22185,2021-06-22 14:00,2.5,120,3,.5,.3,.2,2.7,192
22185,2021-06-22 15:00,1.6,92,2.1,.5,.3,.2,2.9,213
22185,2021-06-22 16:00,2.8,201,3.7,.5,.3,.2,3.4,192
22185,2021-06-22 17:00,2,230,2.4,.4,.3,.2,3,194
22185,2021-06-22 18:00,.6,104,1,.6,.4,.3,4,232
22185,2021-06-22 19:00,1.6,137,2.2,.5,.3,.2,3.8,219
22185,2021-06-22 20:00,1.9,113,2.5,.4,.3,.2,3.8,211
22185,2021-06-22 21:00,2.1,102,2.6,.4,.3,.2,4,199
22185,2021-06-22 22:00,2.6,104,3.2,.5,.3,.2,4.6,205
22185,2021-06-22 23:00,2.7,91,3.2,.6,.4,.3,4,198
22185,2021-06-23 00:00,3.8,91,5,.8,.4,.3,4,214
22185,2021-06-23 01:00,3.9,92,4.8,.7,.4,.3,4,215
22185,2021-06-23 02:00,3.5,112,4,.8,.5,.4,3.8,216
22185,2021-06-23 03:00,2.8,91,3.3,1.1,.6,.4,4.6,207
22185,2021-06-23 04:00,1.8,80,2.5,.9,.6,.4,4.6,213
22185,2021-06-23 05:00,3,66,3.5,1,.5,.4,5.3,220
22185,2021-06-23 06:00,4.7,45,5.4,.7,.5,.3,4.6,222
22185,2021-06-23 07:00,3.4,54,4,.7,.5,.3,4.9,217
22185,2021-06-23 08:00,4.3,51,5.2,.8,.4,.3,4.9,218
22185,2021-06-23 09:00,3.7,68,4.4,.6,.4,.3,4.9,199
22185,2021-06-23 10:00,4.4,53,5.1,.7,.5,.3,4.9,188
22185,2021-06-23 11:00,5,53,6.1,.9,.5,.4,4.9,184
22185,2021-06-23 12:00,4.6,42,5.3,.9,.5,.3,4.6,186
22185,2021-06-23 13:00,3.9,45,4.6,.7,.4,.3,4.6,179
22185,2021-06-23 14:00,3.1,29,3.9,.7,.4,.3,4.6,190
22185,2021-06-23 15:00,3.4,25,3.9,.7,.4,.3,4.6,177
22185,2021-06-23 16:00,2.6,355,3.1,.7,.4,.3,4.6,184
22185,2021-06-23 17:00,3.1,332,3.6,.6,.4,.3,4.6,182
22185,2021-06-23 18:00,2.8,312,3.5,.5,.3,.2,4.6,170
22185,2021-06-23 19:00,3.4,341,4.2,.6,.3,.2,4.6,187
22185,2021-06-23 20:00,3.9,324,4.7,.4,.3,.2,4.6,220
22185,2021-06-23 21:00,4.2,304,4.9,.4,.3,.2,4.9,178
22185,2021-06-23 22:00,2.9,313,3.4,.5,.3,.2,4.9,183
22185,2021-06-23 23:00,2.8,329,3.2,.4,.3,.2,4.6,186
22185,2021-06-24 00:00,2.9,329,3.5,.4,.3,.2,4,184
22185,2021-06-24 01:00,2.8,341,3.4,.3,.2,.2,3.4,216
22185,2021-06-24 02:00,2.6,354,3.4,.4,.2,.2,3.6,209
22185,2021-06-24 03:00,2.2,6,2.9,.4,.2,.2,3.4,237
22185,2021-06-24 04:00,2.6,340,3.3,.3,.2,.1,3.2,197
22185,2021-06-24 05:00,2,354,2.6,.3,.2,.1,3,202
22185,2021-06-24 06:00,1.2,27,1.5,.3,.2,.1,3.2,165
22185,2021-06-24 07:00,1.9,95,2.5,.3,.2,.1,6.4,199
22185,2021-06-24 08:00,1.4,121,1.7,.3,.2,.2,6.4,291
22185,2021-06-24 09:00,2.1,148,3.2,.4,.2,.2,6.4,286
22185,2021-06-24 10:00,1.6,135,2.1,.3,.2,.1,7.1,205
22185,2021-06-24 11:00,1.5,162,1.8,.4,.2,.1,8,188
22185,2021-06-24 12:00,1.7,163,2.3,.3,.2,.1,5.8,263
22185,2021-06-24 13:00,.9,188,1.4,.3,.2,.1,5.8,209
22185,2021-06-24 14:00,.6,278,1.1,.4,.2,.1,6.4,210
22185,2021-06-24 15:00,1.8,296,2.3,.3,.2,.1,7.1,209
22185,2021-06-24 16:00,2,320,2.6,.3,.2,.1,7.1,226
22185,2021-06-24 17:00,1.5,339,1.9,.3,.2,.1,5.8,222
22185,2021-06-24 18:00,1.8,294,2.4,.3,.2,.1,7.1,216
22185,2021-06-24 19:00,1.8,278,2.3,.3,,.1,7.1,223
22185,2021-06-24 20:00,1,337,1.4,.3,,.1,7.1,224
22185,2021-06-24 21:00,1.3,44,1.5,.3,,.1,8,207
22185,2021-06-24 22:00,1,119,1.4,.3,,.1,7.1,203
22185,2021-06-24 23:00,.6,144,.9,.3,,.1,7.1,190
22185,2021-06-25 00:00,1,150,1.2,.6,,.1,7.1,191
22185,2021-06-25 01:00,1.2,160,1.5,.4,,.1,7.1,182
22185,2021-06-25 02:00,2.4,179,3.2,.3,,.1,7.1,185
22185,2021-06-25 03:00,3.2,182,4,.3,,.1,6.4,125
22185,2021-06-25 04:00,3.2,182,3.7,.3,,.1,6.4,197
22185,2021-06-25 05:00,2.4,196,2.8,.2,,.1,7.1,204
22185,2021-06-25 06:00,2.5,166,2.8,.3,,.1,6.4,216
22185,2021-06-25 07:00,3.4,181,3.9,.3,,.1,7.1,313
22185,2021-06-25 08:00,3,170,3.5,.3,,.1,6.4,214
22185,2021-06-25 09:00,3.1,156,3.7,.3,,.2,8,206
22185,2021-06-25 10:00,2.1,174,2.5,.3,,.1,7.1,215
22185,2021-06-25 11:00,3.2,142,3.9,.3,,.1,7.1,199
22185,2021-06-25 12:00,3,135,4,.3,,.2,8,205
22185,2021-06-25 13:00,3.3,123,4,.4,,.2,6.4,195
22185,2021-06-25 15:00,3.1,324,3.7,.4,.2,.2,7.1,42
22185,2021-06-25 16:00,2.6,341,3.1,.4,.2,.2,2.1,41
22185,2021-06-25 17:00,2.1,25,2.7,.4,.2,.2,2,34
22185,2021-06-25 18:00,1.3,45,1.8,.4,.2,.2,3.6,313
22185,2021-06-25 19:00,1.1,85,1.3,.5,.3,.2,2.8,131
22185,2021-06-25 20:00,1.7,69,2.1,.4,.2,.2,7.1,144
22185,2021-06-25 21:00,2.3,67,2.7,.3,.2,.2,7.1,157
22185,2021-06-25 22:00,2.7,116,3.2,.4,.2,.2,7.1,168
22185,2021-06-25 23:00,3.5,158,4.1,.3,.2,.1,7.1,192
22185,2021-06-26 00:00,2.4,1,3.7,.3,.2,.1,7.1,19
22185,2021-06-26 01:00,1.3,191,2.5,.4,.3,.2,7.1,145
22185,2021-06-26 02:00,1.9,340,2.7,.4,.3,.2,3.2,12
22185,2021-06-26 03:00,2.3,1,2.8,.4,.3,.2,3.6,62
22185,2021-06-26 04:00,3.8,24,4.5,.4,.3,.2,3.4,74
22185,2021-06-26 05:00,5,41,5.7,.5,.3,.2,3.6,86
22185,2021-06-26 06:00,4.8,59,5.9,.8,.3,.2,3.6,83
22185,2021-06-26 07:00,4.6,68,5.6,.5,.3,.2,6.4,133
22185,2021-06-26 08:00,4.6,61,5.3,.5,.3,.2,3.6,115
22185,2021-06-26 09:00,4.7,51,5.6,.5,.3,.2,4,110
22185,2021-06-26 10:00,5.4,58,6.2,.4,.3,.2,3.8,125
22185,2021-06-26 11:00,5.3,67,6.1,.6,.4,.3,4,155
22185,2021-06-26 12:00,4,312,4.6,.6,.3,.2,4.3,37
22185,2021-06-26 13:00,3.9,333,4.8,.6,.3,.2,4.3,50
22185,2021-06-26 14:00,3.6,330,4.5,.6,.4,.3,2.8,45
22185,2021-06-26 15:00,4.1,324,5.1,.6,.4,.3,3.6,44
22185,2021-06-26 16:00,3.8,329,4.6,.6,.4,.3,3.6,68
22185,2021-06-26 17:00,2.8,8,3.4,.6,.4,.3,3.6,92
22185,2021-06-26 18:00,3.3,347,3.9,.7,.4,.3,3.2,89
22185,2021-06-26 19:00,3.3,346,4,.6,.4,.3,3.6,83
22185,2021-06-26 20:00,2.9,357,3.4,.5,.4,.3,4,108
22185,2021-06-26 21:00,1.8,7,2.1,.5,.3,.2,4.3,126
22185,2021-06-26 22:00,3.8,5,4.5,.5,.3,.2,4,136
22185,2021-06-26 23:00,4.7,7,5.5,.5,.3,.2,4.3,127
22185,2021-06-27 00:00,4,349,4.7,.4,.3,.2,4.3,106
22185,2021-06-27 01:00,3.9,343,4.6,.5,.3,.2,6.4,95
22185,2021-06-27 02:00,3.3,347,3.9,.5,.3,.2,6.4,66
22185,2021-06-27 03:00,3.6,355,4.2,.5,.3,.2,5.8,119
22185,2021-06-27 04:00,3.2,359,3.7,.5,.3,.2,5.8,108
22185,2021-06-27 05:00,2.2,312,2.8,.5,.3,.2,5.3,65
22185,2021-06-27 06:00,1.3,299,1.7,.5,.3,.2,5.8,71
22185,2021-06-27 07:00,2.5,303,4.1,.5,.3,.2,5.3,85
22185,2021-06-27 08:00,3.9,342,4.5,.5,.3,.2,6.4,75
22185,2021-06-27 09:00,3.5,343,4.2,.5,.3,.2,5.8,113
22185,2021-06-27 10:00,4.3,352,5,.6,,,5.8,134
22185,2021-06-27 11:00,3.7,356,4.3,.6,,,6.4,143
22185,2021-06-27 12:00,3.5,359,4.4,.6,.4,.3,7.1,122
22185,2021-06-27 13:00,2.8,26,3.5,.7,.4,.3,5.8,150
22185,2021-06-27 14:00,1.5,41,1.9,.6,.4,.3,6.4,176
22185,2021-06-27 15:00,0,343,.9,.6,.4,.3,6.4,188
22185,2021-06-27 16:00,1.9,335,2.2,.5,.4,.3,5.3,197
22185,2021-06-27 17:00,.6,20,1.8,.5,.3,.2,5.8,46
22185,2021-06-27 18:00,2.1,130,2.5,.6,.4,.3,5.3,38
22185,2021-06-27 19:00,2.7,157,3.3,.6,.4,.3,7.1,62
22185,2021-06-27 20:00,2.4,204,2.9,.7,.4,.3,6.4,101
22185,2021-06-27 21:00,1.9,263,2.3,.5,.3,.2,7.1,116
22185,2021-06-27 22:00,1.2,268,1.8,.6,.4,.3,5.8,152
22185,2021-06-27 23:00,1.7,285,2,.6,.3,.2,7.1,143
22185,2021-06-28 00:00,1,301,1.2,.5,.4,.2,5.3,170
